Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1462481865823113233;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Witty November bear pun????;OopsAllBears;2021-11-21T18:03:43.000Z;Sun Nov 21 18:03:43 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481863377924098;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Private Spidey;PrivateSpidey;2021-11-21T18:03:42.000Z;Sun Nov 21 18:03:42 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481861842636802;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Sleepwalk;kristoffsamano;2021-11-21T18:03:42.000Z;Sun Nov 21 18:03:42 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481861578571779;le 15 décembre que personne me parle je serai dans un mood spiderman d?s la minute o? j’me l?ve;#lucie!!!???;d0ntcarezzz;2021-11-21T18:03:42.000Z;Sun Nov 21 18:03:42 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462481856457232386;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;fuzzurio;fuzzurio;2021-11-21T18:03:40.000Z;Sun Nov 21 18:03:40 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481850316767236;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;?? Roi ??;YaBoiRoi18;2021-11-21T18:03:39.000Z;Sun Nov 21 18:03:39 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481847443668998;spiderman trailerini sinemada izlemek bna kalp krizi gecirtti;uzum;tursusevmiyorum;2021-11-21T18:03:38.000Z;Sun Nov 21 18:03:38 +0000 2021;1;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462481847296868359;@Jaysonanimatio1 @KarlBai59051747 @calikid024 @SpiderMan_News_ @DanielRPK Miles was also a child and yet he learned to be independent and his own spiderman in his first film;Tweet Reviewer;TweetReviewer3;2021-11-21T18:03:38.000Z;Sun Nov 21 18:03:38 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;5;;;;;
1462481843731808262;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Mr. Shitface;fiercetweed;2021-11-21T18:03:37.000Z;Sun Nov 21 18:03:37 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481836370706434;RT @Hyconiqmag_ : Bientôt ? #SpiderMan https://t.co/fAaSelbc8G;Carl ||TWD;Carlbogoss;2021-11-21T18:03:36.000Z;Sun Nov 21 18:03:36 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;photo;https://pbs.twimg.com/media/FEtXvXXWYAcqGOO.jpg;https://pbs.twimg.com/media/FEtXveaX0AAQH1t.jpg;;
1462481831958302731;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Freezer;imfreezerwolf;2021-11-21T18:03:34.000Z;Sun Nov 21 18:03:34 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481831333441540;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;The skeletonized body of Jahn was found in a fores;JOHNofWAR;2021-11-21T18:03:34.000Z;Sun Nov 21 18:03:34 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481828741189635;Ngl #Electro looks so badass in #SpiderManNoWayHome and he actually looks similar to his original look in the comics!! #Spiderman https://t.co/LRyietzmYB;The Variant;lokixsylvie69;2021-11-21T18:03:34.000Z;Sun Nov 21 18:03:34 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;3;0;photo;https://pbs.twimg.com/media/FEvHaQhVUAIMTU-.jpg;https://pbs.twimg.com/media/FEvHaQlVcAUWc70.jpg;https://pbs.twimg.com/media/FEvHaQjVEAAlsW-.jpg;
1462481817043447808;RT @thealexrossart : #SpiderMan #marvelocity page with layouts #marvel #art #comics #wednesdaythought @SalAbbinanti https://t.co/EEgZcz6yOH;NinjaVapor??????????????;NinjaVapor;2021-11-21T18:03:31.000Z;Sun Nov 21 18:03:31 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;6;1;photo;https://pbs.twimg.com/media/EwJgt-pXEAMUNDs.jpg;https://pbs.twimg.com/media/EwJgt_EWQAUTI9q.jpg;;
1462481812610072583;"RT @Doctorstrangesp : Se ha mostrado un nuevo vistazo de  #DoctorStrange y #SpiderMan en la Dimensión Espejo en un nuevo TV Spot de #SpiderManNoWayHome.

Gif: @DrStrangeUpdate https://t.co/7b2cfV1Vms";Alexandra Ramos;kimALE123;2021-11-21T18:03:30.000Z;Sun Nov 21 18:03:30 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;3;1;video;https://video.twimg.com/ext_tw_video/1462478811585470464/pu/vid/476x270/Q61qG_uoP4ty7WvE.mp4?tag=12;;;
1462481808453476362;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;PavorNocturn;NocturnesPavi;2021-11-21T18:03:29.000Z;Sun Nov 21 18:03:29 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481808369532928;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;????????????;Sh0ckz_;2021-11-21T18:03:29.000Z;Sun Nov 21 18:03:29 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481803881504774;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;PupFry;PupFry;2021-11-21T18:03:28.000Z;Sun Nov 21 18:03:28 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481797623726081;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;TechnicalCakeMix;TechCakeMix;2021-11-21T18:03:26.000Z;Sun Nov 21 18:03:26 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481793672749062;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;SBMellrouz;MellrouzSB;2021-11-21T18:03:25.000Z;Sun Nov 21 18:03:25 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481782926987268;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Tom;Tmajor;2021-11-21T18:03:23.000Z;Sun Nov 21 18:03:23 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481764442689538;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Butchy Hagan;bhagan04;2021-11-21T18:03:18.000Z;Sun Nov 21 18:03:18 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462481756095979524;"RT @Savage_Leaks : Tv Spot de Spiderman No Way Home y está vez muestra un montón ??

#SpiderManNoWayHome
#SpiderMan 

https://t.co/5bf3TzvsQ6";Diego;Diego72229849;2021-11-21T18:03:16.000Z;Sun Nov 21 18:03:16 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;2;0;video;https://video.twimg.com/ext_tw_video/1462464199729328136/pu/vid/652x270/JE_g-0xCQ3jH32O3.mp4?tag=12;;;
1462481751339638788;RT @Sharuuka : Andrew est vraiment le Spiderman Supérieur;?????;baevanuxx;2021-11-21T18:03:15.000Z;Sun Nov 21 18:03:15 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1462481750307704841;di tt bnyk bet spoiler spiderman bgst??;granita;ini_utaaa;2021-11-21T18:03:15.000Z;Sun Nov 21 18:03:15 +0000 2021;0;0;in;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462481745794805772;"RT @mohitsharma_exe : TV Spot 8
#SpiderManNoWayHome 
#SpiderMan #NoWayHome https://t.co/zG778u1QtJ";Alexandra Ramos;kimALE123;2021-11-21T18:03:14.000Z;Sun Nov 21 18:03:14 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;3;0;video;https://video.twimg.com/ext_tw_video/1462479647396937732/pu/vid/1024x424/TTLgeSrsNms1ZBsL.mp4?tag=12;;;
1462481745756966917;Les costumes dans le jeu spiderman n'ont rien ? voir avec le costume de base (ils sont bien drôle par contre );Adri1;AdrienDsc;2021-11-21T18:03:14.000Z;Sun Nov 21 18:03:14 +0000 2021;0;0;fr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462481736420392963;RT @ProFootballPSI : Rewatching all the Spiderman movies and the 2002 Spiderman does not hold up well after nearly 20 years. Like this scene where MJ is clearly holding onto a mannequin. ?? https://t.co/7f75tI7i9F;Fusue Vue;DevyEusuf;2021-11-21T18:03:12.000Z;Sun Nov 21 18:03:12 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;animated_gif;https://video.twimg.com/tweet_video/FEvHI7mXoAsPaWH.mp4;;;
1462481731898933249;RT @chickenswingss : this is the same man who directed a billion dollar spiderman movie https://t.co/iHoF9fiG3l;Noil ????;Vapor_WaveGuy69;2021-11-21T18:03:11.000Z;Sun Nov 21 18:03:11 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;video;https://video.twimg.com/ext_tw_video/1174357543986094082/pu/vid/320x240/EQrlHKh0EqyQPwFO.mp4?tag=10;;;
1462481722617085955;"This picture is CRAZYYYY!!! Sadman y electro 
Peter la tendra difícil, pero no estará solo??????
#SpiderManNoWayHome #SpiderMan https://t.co/fyFLpQRKl0";Andy.W;officesc8tt;2021-11-21T18:03:08.000Z;Sun Nov 21 18:03:08 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;2;0;photo;https://pbs.twimg.com/media/FEvG2LoXoAsTehD.jpg;;;
1462481722377912322;"RT @lovingpetermj : ""he is the better spiderman"" ""no he is!"" ""you're wrong he is"" 

meanwhile them: https://t.co/j7t5y3d2Ju";Lokidottir ??;callmeromie_;2021-11-21T18:03:08.000Z;Sun Nov 21 18:03:08 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEkaFelWUAQEMhL.jpg;;;
1462481715029495809;"*editan un fotograma del trailer de spiderman*
Canales de peliculas: NUEVO TRAILER SPIDERMAN SPIDERVERSE CONFIRMADO VEAMOS EL TRAILER 100 VECES!!!!";Dionza;dionzakun;2021-11-21T18:03:07.000Z;Sun Nov 21 18:03:07 +0000 2021;25;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462481707387559942;"RT @juanma3010 : El Musical es el género más difícil. Por cada Cantando Bajo la Lluvia o LaLaLand, hay un Xanadú o Cats
#TickTickBoom es uno de los buenos y uno de los mejores estrenos de este fin de semana… y además podréis ver al ganador del próximo Oscar #AndrewGarfield el mejor #SpiderMan https://t.co/iKKO1PRNFm";ailin;ailincastillo65;2021-11-21T18:03:05.000Z;Sun Nov 21 18:03:05 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FEpzAt0XMAk8oyx.jpg;https://pbs.twimg.com/media/FEpzAtzXwAUZZ2e.jpg;;
1462481704749305856;I jus seen someone say the lizard from amazing spiderman look like russ https://t.co/hPZK5I0SAA;FIREJOSHMCDANIELS;NISMOE_;2021-11-21T18:03:04.000Z;Sun Nov 21 18:03:04 +0000 2021;4;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/FEvHW5xWUAMKmZa.jpg;https://pbs.twimg.com/media/FEvHW5wXoAgVnYO.jpg;;
1462481702593482755;"Espero que no pase lo que pasó en Spiderman y el doctor Octopus

 China construye un sol artificial para resolver la crisis energética y ambiental https://t.co/KS0aYcJhRw vía @nobbot";Christopher Guzmán;ChrisGuzman06;2021-11-21T18:03:04.000Z;Sun Nov 21 18:03:04 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://www.nobbot.com/futuro/china-construye-sol-artificial-crisis-energetica/#.YZqJglDcU-Q.twitter ;0;1;;;;;
1462481692837490691;RT @ProFootballPSI : Rewatching all the Spiderman movies and the 2002 Spiderman does not hold up well after nearly 20 years. Like this scene where MJ is clearly holding onto a mannequin. ?? https://t.co/7f75tI7i9F;Eduardo Sánchez;Eduardo18062771;2021-11-21T18:03:01.000Z;Sun Nov 21 18:03:01 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;animated_gif;https://video.twimg.com/tweet_video/FEvHI7mXoAsPaWH.mp4;;;
1462481686550224899;The only Spiderman movie I want https://t.co/vEXwo4UAG9;FABINO;KinoFabino;2021-11-21T18:03:00.000Z;Sun Nov 21 18:03:00 +0000 2021;1572;343;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462481683509178368;RT @venmohology : This rematch is gonna be legendary #SpiderManNowWayHome #electro #SpiderMan https://t.co/6VEkR0GESE;dawney;dawnsnidget;2021-11-21T18:02:59.000Z;Sun Nov 21 18:02:59 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FEpj04IXEAcOBcH.jpg;;;
1462481679407366145;RT @Feraalsy : spiderman in fortnite...? https://t.co/YMDnQN9jsX;ISAAC??;IsaacDesau;2021-11-21T18:02:58.000Z;Sun Nov 21 18:02:58 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;video;https://video.twimg.com/ext_tw_video/1461848820376031238/pu/vid/640x360/B3hlB7siZoP7P-ds.mp4?tag=12;;;
1462481669760368640;"RT @TheBlackLuffy93 : “You’re the best of us all, Miles”

Finished my whole cosplay. Youmacon 2021 was smaller than usual. But still fun.

#Marvel #spiderman #MilesMorales #intothespiderverse https://t.co/TJgqydcOyb";Spider-Man;TheBlackLuffy93;2021-11-21T18:02:56.000Z;Sun Nov 21 18:02:56 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;4;0;photo;https://pbs.twimg.com/media/FDCRF0KXMAEQQTo.jpg;https://pbs.twimg.com/media/FDCRF0JX0AUFsN6.jpg;https://pbs.twimg.com/media/FDCRF0LXMAANtB7.jpg;https://pbs.twimg.com/media/FDCRF0KXsAQMygv.jpg
1462481666438533122;me encanta como rhino en los juegos de spiderman es siempre lo mismo, saltarle por encima cuando viene hacia ti y cagarlo a pi?as cuando esta de espaldas;??tobicg31??;tobi3113_2;2021-11-21T18:02:55.000Z;Sun Nov 21 18:02:55 +0000 2021;1;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;;;;;
1462481650558722050;RT @EmiiiSarabia : Busco acompa?ante para ir a ver spiderman, escucho propuestas????;mm;MagginiMile;2021-11-21T18:02:51.000Z;Sun Nov 21 18:02:51 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;;;;;
1462481650244276227;"RT @Ariyan28743395 : ??#AVAX Calm Down??????

#BTC #Bitcoin #ETH #FLOKI #SHIBA #ALTCOIN #trading #cryptocurrency #LTC #VET #ALGO #SRM #ELON #BULL #BUY #CAKE #FTM #VET #EXPO #BNB #BINANCE #COINEX #SpiderManNoWayHome #SpiderMan https://t.co/0JmNo0QMnR";Alex Crypto??;Xxxcrypt0;2021-11-21T18:02:51.000Z;Sun Nov 21 18:02:51 +0000 2021;0;0;en;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";Retweet;;25;0;photo;https://pbs.twimg.com/media/FEvG4xAXIAEmwCh.jpg;;;
1462481647182491648;Día 4 : Entre la gran cantidad de secundarios que tiene #SpiderMan ?con cuál te quedarías? Como más adelante vendrá la pregunta de los villanos, me quedo con J.J. Jameson. Si no sería Norman Osborn… #CronologíaSpiderman https://t.co/0GCCkbwi9N;Jonas Carro;JonasC14;2021-11-21T18:02:50.000Z;Sun Nov 21 18:02:50 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;2;0;photo;https://pbs.twimg.com/media/FEvHSsnX0AIT9u8.jpg;https://pbs.twimg.com/media/FEvHSsmXoAI1Zoj.jpg;https://pbs.twimg.com/media/FEvHSsmXMAUKXC2.jpg;https://pbs.twimg.com/media/FEvHSsoXoAE9kOP.jpg
1462481630912598016;RT @fendymojoo : Mustahil la villain punya ramai macam ni sorang spiderman je yang lawan?? https://t.co/iUDXH4H0kV;??;__amarafiq;2021-11-21T18:02:47.000Z;Sun Nov 21 18:02:47 +0000 2021;0;0;in;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEufHrFVgAcatEY.jpg;https://pbs.twimg.com/media/FEufHrIVQAADqPJ.jpg;;
1462481622763065347;when you spam Circle playing spiderman https://t.co/xqD0doVRpG;playoff JP;jcruisin_;2021-11-21T18:02:45.000Z;Sun Nov 21 18:02:45 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://twitter.com/therealchronice/status/1461920026106155012 ;0;0;;;;;
1462481603272355843;"RT @operantemarvel : ""MULTIVERSO DA LOUCURA""
OUTRO SPOT DE #SpiderManNoWayHome #SpiderMan https://t.co/BlhqX4DQBq";PSA;PSA75893982;2021-11-21T18:02:40.000Z;Sun Nov 21 18:02:40 +0000 2021;0;0;pt;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;video;https://video.twimg.com/ext_tw_video/1462478385637208071/pu/pl/zB5z6PFDcC8XYUbr.m3u8?tag=12&container=fmp4;;;
1462481598927020037;Andrew Garfield’?n Spiderman filmlerinde oynad???n? biliyordum ama hakk?nda bildi?im tek ºey buydu. Son ç?kan filminde s?rf ºark? söylüyor resmen. Ve o kadar iyi ki daha önce müzikal filmerinde oynad???n? zannettim izlerken. Kesinlikle izleyin filmini: Tick, Tick… Boom!(Netflix) https://t.co/vWIDkcjY3O;alba;weiirdmeird;2021-11-21T18:02:39.000Z;Sun Nov 21 18:02:39 +0000 2021;6;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/FEvHQrAWUAAVC8T.jpg;https://pbs.twimg.com/media/FEvHQrGWYAEyzNR.jpg;;
1462481593881219073;"RT @Feraalsy : spiderman? naaaaaah MR. Spiderman

https://t.co/TH5tJlmgQb https://t.co/ZxWicfcwQu";James The Fox-Pony????????????????????;JamesTheFoxe;2021-11-21T18:02:38.000Z;Sun Nov 21 18:02:38 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://youtu.be/PJvr9UvCl4Y ;0;0;video;https://video.twimg.com/ext_tw_video/1462195401453363201/pu/vid/480x270/_fTFPyXm6JlPcUZj.mp4?tag=12;;;
1462481584708206598;"I drew this today 
Credits to @Chr_Pearson for the spiderman Sketches on the left and far right https://t.co/i6t7RDkASw";Datfishboy;DavidZa56758139;2021-11-21T18:02:36.000Z;Sun Nov 21 18:02:36 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;1;photo;https://pbs.twimg.com/media/FEvHQCkUYAA_Lem.jpg;;;
1462481580811718661;@patrick_wt Ada sih tp hrs install lagi haha and yes setuju bgt game skg bagus2 dan bisa photo mode. Thanks for the tips! Bakal coba di game spiderman haha;KamenBanana;kamenbananas;2021-11-21T18:02:35.000Z;Sun Nov 21 18:02:35 +0000 2021;0;0;in;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
